ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
37154,Autauga,01001,East Central,192,3,0.150198352049983,2.1379328255407,9c82c2f5-471c-4897-999b-eaab0587e7ba,1930
37155,Baldwin,01003,Southwestern,282,9,0.400159431601878,6.69300034847276,3d8264f9-3b02-4b2b-be13-383ac057cbc0,7383
37156,Barbour,01005,Southeastern,130,1,0.223267704174077,2.69097505269632,f1b1dd73-0ae1-4b2c-a903-4ae875c73b7b,731
37157,Bibb,01007,West Central,71,1,0.156476914356972,1.8951692775798,360021d5-4b87-4016-a0e1-fe569e21bbee,1246
37158,Blount,01009,Northeastern,53,1,0.164406638341006,2.45274784751908,7b12a020-e6b0-43b1-84e1-26a511d2253a,1407
37159,Bullock,01011,East Central,176,3,0.154671563531792,2.06480197165101,a32a8221-3c61-4f19-b578-7fd364857285,491
37160,Butler,01013,Southeastern,391,13,0.191776547733298,1.83587954870993,2b1a6c57-0772-4bec-9cb4-c5dc380393dc,1466
37161,Calhoun,01015,Northeastern,152,3,0.154366224232035,2.21070839394633,95cbfb56-f6d8-45e6-aac1-d20fa35b87b9,3351
37162,Chambers,01017,East Central,340,24,0.150563980768084,1.72306516183319,71c470ee-db7b-4794-acca-8160a19b6372,1443
37163,Cherokee,01019,Northeastern,33,2,0.151975822791428,1.89808177880757,7bd34f0e-c114-4c20-8d30-d5c7c320e181,871
37164,Chilton,01021,West Central,93,1,0.174837510280213,2.09165532433194,d53a2c05-3942-4c4d-9beb-b97f4163a45e,1290
37165,Choctaw,01023,Southwestern,148,7,0.227681129400253,2.68700551554037,37b861e2-ce66-454a-a7d6-f8942d58dc76,438
37166,Clarke,01025,Southwestern,128,2,0.308508819690587,3.78655552072513,268bd828-fc91-488f-aa6d-c9976389b801,1075
37167,Clay,01027,Northeastern,27,2,0.151874743437702,2.02332180215824,8d8a5c8c-76d0-4606-bac0-eda48ff9f564,446
37168,Cleburne,01029,Northeastern,13,1,0.141259985723536,2.17578212063938,71f82bac-8983-4df6-b95d-05713a50b2bf,217
37169,Coffee,01031,Southeastern,219,1,0.167143203828118,1.67989540600381,13d2e1a3-a351-40e1-9da6-290de899ae4b,1709
37170,Colbert,01033,Northern,161,2,0.15857369348987,2.31239229125845,72f15a69-b5b8-44b6-ae17-b90829d19a73,2418
37171,Conecuh,01035,Southwestern,35,1,0.209509978242295,2.59686142559656,8dcb480a-9b63-444e-bcbb-c6e845735cde,313
37172,Coosa,01037,East Central,34,1,0.16640708911109,1.7505584986585,2080918b-b73e-4038-80c4-3968b2394420,267
37173,Covington,01039,Southeastern,75,1,0.255971892285061,2.38709591035509,df64c5cf-baf8-4bbc-a8ae-245ac90aab9c,1063
37174,Crenshaw,01041,Southeastern,66,2,0.150571897113878,2.31806123117494,8ef642bd-9c98-46e3-b76f-1f8d30de2316,688
37175,Cullman,01043,Northern,88,0,0.191087821164047,2.50218505547441,7535282a-2cb0-47fc-b4dc-6b11ed189cae,2515
37176,Dale,01045,Southeastern,96,0,0.138259666605563,1.65151999951547,f3cfb3ce-9690-4bde-829d-7cf6f43bcb7e,1052
37177,Dallas,01047,Southwestern,232,3,0.246497505086154,3.13752996820932,31076078-0781-4ebd-bf07-fa553152876b,1850
37178,DeKalb,01049,Northeastern,240,3,0.197848401841384,2.21695752803772,9ff9403c-b710-4661-a241-5dd08370c1b1,1775
37179,Elmore,01051,East Central,300,7,0.163505782545826,2.27519521591255,7238ee7c-9158-4fca-97e9-38600909bcbd,2821
37180,Escambia,01053,Southwestern,48,3,0.233446648119298,2.50306921694382,fff2717f-1b15-4f3e-958b-b97616a97659,1085
37181,Etowah,01055,Northeastern,240,11,0.138757597037284,2.10053621990475,b311568c-5d0f-4085-b365-3d85e4d31bab,4042
37182,Fayette,01057,West Central,13,0,0.158552104918499,1.83779224583562,0df5a1b6-1005-4fcd-a334-92c401c05f03,537
37183,Franklin,01059,Northern,498,6,0.164243463038702,1.78358559509712,9a526915-3bd3-4037-b840-5c29de8ef152,1940
37184,Geneva,01061,Southeastern,40,0,0.141768015065281,1.83488097279248,8946c547-ad17-438e-8e16-9945f1f7f822,601
37185,Greene,01063,West Central,91,4,0.164666965815741,3.57766804402764,58a210b6-47fd-4f6d-ba5c-7ae151289d06,466
37186,Hale,01065,West Central,141,6,0.163613340422671,2.4799010938001,f0eea046-704d-4f3b-ab10-4bb8792131d0,822
37187,Henry,01067,Southeastern,70,2,0.139761467476774,1.63725823418183,226c5f18-5ebf-4042-b421-bf822c501ccd,482
37188,Houston,01069,Southeastern,185,4,0.142463779205855,2.10452810210549,bcd41e72-c02f-4763-8db3-896ef10660d4,3313
37189,Jackson,01071,Northern,74,2,0.287410215888713,2.67694940746419,d38ad964-88f4-4e38-8cd5-e17b5e83a3f5,2320
37190,Jefferson,01073,Jefferson,1673,97,0.282606031405749,2.91318939557353,23a1cd48-74b2-444f-8e01-7779b766af6a,35567
37191,Lamar,01075,West Central,21,0,0.15263540616661,1.64069081755141,18f43ee7-b78a-4c4b-bf75-1eeb5901224e,471
37192,Lauderdale,01077,Northern,145,2,0.184043571131042,2.55716948814366,aab03eb0-4f00-4eb6-aa72-63f2a86bb6ac,3672
37193,Lawrence,01079,Northern,46,0,0.182392737623559,1.92975383451283,1d2b888e-cd66-4896-9ef3-9e05e5f57387,649
37194,Lee,01081,East Central,526,32,0.153274187500529,2.0496448391292,b9857da4-140a-46a8-bf91-e40914373093,5945
37195,Limestone,01083,Northern,86,0,0.155003206122046,1.71814668265853,bd83dcf6-fa23-40b4-979a-acf50884e89c,2170
37196,Lowndes,01085,East Central,216,10,0.179493868658938,2.34426217715912,986ec107-753b-4fb2-89af-28a4bb098bd3,573
37197,Macon,01087,East Central,67,2,0.152225727451423,2.0876916570357,7fe07ba3-c9db-4f15-b940-b086adb4b6f8,649
37198,Madison,01089,Northern,315,4,0.207245811581288,2.4192510631746,4a51aa63-4264-4aa3-9295-f3214c0e322a,14564
37199,Marengo,01091,Southwestern,150,6,0.243586589216875,2.64368581241414,c63f21f2-7bbd-4672-92f9-0adfcc0768e4,1465
37200,Marion,01093,Northern,117,11,0.188224455607951,1.90243452461428,907285c1-c22e-4ecf-bb56-3f7361528878,1381
37201,Marshall,01095,Northern,660,9,0.158193819913322,2.22984018931076,88e6f5b4-d10f-4792-b2a3-aefe940227c8,5071
37202,Mobile,01097,Mobile,2085,112,0.307697348295278,4.83629332281426,6ce2152b-2709-4823-888f-55d5cb5bb5bd,20132
37203,Monroe,01099,Southwestern,34,2,0.254517578378227,2.83753802882174,aa794cf5-48d1-4a3b-86cc-b7ef0c479514,515
37204,Montgomery,01101,East Central,1446,34,0.198182172648103,2.60770290702687,5441593f-1483-42a9-abd7-908d612aa6cf,8659
37205,Morgan,01103,Northern,211,1,0.152203319983528,1.80617511452274,38aab20a-2adc-4ed3-9798-f14e01ff55ae,3545
37206,Perry,01105,West Central,36,0,0.18021159047953,2.14838023913143,5166b88e-741f-4fa5-b937-4a3b71c363a2,674
37207,Pickens,01107,West Central,96,4,0.22311596802615,2.22345505777214,8ccd91dd-c45b-489a-a080-4dcab9fcc805,895
37208,Pike,01109,Southeastern,173,0,0.166038209106773,2.23104055343355,a313dd8d-dcca-4114-879a-ba83e54a0a86,1415
37209,Randolph,01111,Northeastern,124,7,0.14646191250813,1.58584516900329,b229bc74-b89b-4ef2-9cdb-86065118f3de,911
37210,Russell,01113,East Central,148,0,0.160426072907967,2.13411394127528,4d7f1060-b8de-4d76-b8e8-4473c02a25c2,1401
37211,St. Clair,01115,Northeastern,108,1,0.164611790120262,2.46182521198285,23426df4-8e4e-404d-9d90-fe5d7f6a9c32,2969
37212,Shelby,01117,Northeastern,470,19,0.202879219246825,2.52559193618872,b63b5f70-c63c-4c61-a291-37548a5d8885,8557
37213,Sumter,01119,West Central,210,6,0.227210820567734,3.07842876540608,a317d81f-17ef-4947-960c-a6922c13acbe,958
37214,Talladega,01121,Northeastern,96,3,0.190828489604655,2.7296175303427,89a36233-6f8d-4123-9add-735619d6ba13,2765
37215,Tallapoosa,01123,East Central,410,63,0.191182308914904,2.16459004269042,49591b9d-ba47-42e4-b9b6-d9a0371adc21,2691
37216,Tuscaloosa,01125,West Central,632,12,0.338742577944004,2.90058009044742,327bee4a-8d3b-4a35-b195-fa7ef33ecd01,8904
37217,Walker,01127,West Central,282,1,0.20307720239839,2.39750884765462,4fa01b46-f426-4915-b2de-34e3f1d9da85,2718
37218,Washington,01129,Southwestern,65,6,0.26740407070929,2.63236527422465,2525b4b1-e1fa-4e2c-9214-de7bee013bd3,543
37219,Wilcox,01131,Southwestern,132,7,0.224284362669096,2.68126387368409,0a964ea7-6420-4a69-be95-ad692d8be5d1,518
37220,Winston,01133,Northern,77,0,0.159972008442992,1.68720534678178,0dedf482-5552-4657-af42-56b5104cd472,1117
37221,Unknown or Out of State,99999,Unknown,0,0,12.9086340951542,16.2873566339486,9affca3a-2e49-43a3-acc7-cb3fbacd608a,0
